CookerStat, GenerateAssetRegistry=0.032723, Initialize=0.160526, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId86829815480AB7407C36C0A0E4302A84_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C631B0404486AE9C6F47CAAEC5D5C__B2BAC2A639B8C255ABA713E519F61909ADE3A9A2, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=16647, Duration=2.209250, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdF183BD9F4149BF05E33812B73613386C_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C631B0404486AE9C6F47CAAEC5D5C__0FEFA6EBD421F37297552FF5611F18EF90027176, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=6604, Duration=2.281621, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId07E84B9B4F0BFC1E1A4B7DA31BAC4C77_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F04D7B274BD7AD201656228AA0765BED_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-18.29.48, Duration=5.828202, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId2B4E11804A8605B66F172FAFD2F3D896_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F04D7B274BD7AD201656228AA0765BED__0A2A2FBE525CE636AD8150AF55555010B0CA7634, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=3267, Duration=1.051694, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId865ECE6E4A96D4D29AB6ED8658E41500_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_44B6E8FC40F0D41749CAF099F53A0E6D__A19D68B1E65673A1C4992D4A1A7E169F6EAF84C8, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=131332, Duration=2.099924, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId0D4D189F406B28F35ED0EFB4CCC60C0A_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_44B6E8FC40F0D41749CAF099F53A0E6D__F4A34C359808A4146F51A9C0C276F454C98B56A6, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=33028, Duration=1.920920, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId436BCBB3468F98BD43ACC592252F8107_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_44B6E8FC40F0D41749CAF099F53A0E6D__663BF28FCE61EA6AFCAE6DC3A3253F46A453CE49, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=8452, Duration=22.768478, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId86829815480AB7407C36C0A0E4302A84_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_44B6E8FC40F0D41749CAF099F53A0E6D__016834D77DCF40D4C3EDEB58F3D60A12916470EF, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=4143, Duration=2.777442, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdF183BD9F4149BF05E33812B73613386C_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_059103DF452A9E2D8D474DA741E9B__507BB41E9B9D57329123D07116CBA5C1362528A6, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=131335, Duration=2.059505, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId6151A80D47606ECEFF757E857B18A8DD_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_059103DF452A9E2D8D474DA741E9B__04369D96B5FC9FB46BF8F7E105C36D393389E702, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=33031, Duration=1.640286, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId2B4E11804A8605B66F172FAFD2F3D896_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_059103DF452A9E2D8D474DA741E9B__4722105E5C1B2F4A7212FFC6504C53D966AD9D67, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=8454, Duration=1.788881, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId0D4D189F406B28F35ED0EFB4CCC60C0A_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_059103DF452A9E2D8D474DA741E9B__78F43CBBB17BD6D287DA1EBE4D4F0618E19C6C3C, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=4178, Duration=1.562528, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId865ECE6E4A96D4D29AB6ED8658E41500_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6FC937EA47B073723BB2DD8BFB318__14BF89B3BA6DE562382C25C434057525600D0A63, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=262407, Duration=2.235040, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId86829815480AB7407C36C0A0E4302A84_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6FC937EA47B073723BB2DD8BFB318__25D45E77F18AC40293BE41899EE567419E943530, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=65799, Duration=2.078366, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId436BCBB3468F98BD43ACC592252F8107_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6FC937EA47B073723BB2DD8BFB318__6C41EEF826C9568C5C9AF2BDEB9CBBD70092ABDF, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=16647, Duration=1.977507, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId6151A80D47606ECEFF757E857B18A8DD_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6FC937EA47B073723BB2DD8BFB318__F7BC690B03B862072EF6F8656C17F95FF1A9C47E, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=6899, Duration=1.219150, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdE052B25942B141902A1CB5A2FA89C26A_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_70CAE1324356945A378F39B1B1F8D329_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-18.29.48, Duration=5.461339, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId0D4D189F406B28F35ED0EFB4CCC60C0A_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_70CAE1324356945A378F39B1B1F8D329_0__7C96F50BCE632E4C7DABAE19EE967BE6E99970E8, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=131330, Duration=10.027278, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId2B4E11804A8605B66F172FAFD2F3D896_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_70CAE1324356945A378F39B1B1F8D329_0__8AA333C8CD490CAAD90E46EEC127075DE35692A2, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=33026, Duration=1.981359, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdF183BD9F4149BF05E33812B73613386C_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_70CAE1324356945A378F39B1B1F8D329_0__3A45CE1A4C6D026664DCE748909EA5BD557AEEBE, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=8449, Duration=2.030246, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId6151A80D47606ECEFF757E857B18A8DD_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_70CAE1324356945A378F39B1B1F8D329_0__C3232BA4981CC5B5C0C536F29432DC870A42D25F, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=4119, Duration=1.301531, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdD4B13FB94311EF726617AB93FFDBAC09_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_972826154C4ACC635D02009D284D7F55_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-18.29.48, Duration=0.224814, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId436BCBB3468F98BD43ACC592252F8107_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_972826154C4ACC635D02009D284D7F55_0__B568C0C569A25D33509AD49FF3C2E3C6D1E02895, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=3250, Duration=1.736142, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId07E84B9B4F0BFC1E1A4B7DA31BAC4C77_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_A35CF2B047FF8DF867939E88237EC3D1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-18.29.48, Duration=1.612570, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId86829815480AB7407C36C0A0E4302A84_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_A35CF2B047FF8DF867939E88237EC3D1_0__CE78FB92ED249AF70ED7B75539F0CA0F3C631C11, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=33026, Duration=13.050318, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId865ECE6E4A96D4D29AB6ED8658E41500_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_A35CF2B047FF8DF867939E88237EC3D1_0__FDB112C39E6032D18E29F64ABB854B3319FC5B06, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=8449, Duration=1.639903, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId6151A80D47606ECEFF757E857B18A8DD_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_A35CF2B047FF8DF867939E88237EC3D1_0__1F52DD73567099E9E9844E987C9378BD9E3E0384, StartTime=2016.05.25-18.29.48, HierarchicalDDC=, DataSize=3829, Duration=1.338486, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId6151A80D47606ECEFF757E857B18A8DD_5, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_203A23AE4D3954DA2BB2D9846E8BFE74, StartTime=2016.05.25-18.29.54, HierarchicalDDC=, DataSize=399363, Duration=2.283931, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_0, Filename=../../../../../../UnrealProjects/MechProject2/Saved/Autosaves/Game/ThirdPersonBP/Maps/DEMOmap_Auto1.umap, AutoPackageBackupDelegate=83.501877, FlushAsyncLoading=0.022713, FlushStreamingFunc=0.157446, BlockTillAllRequestsFinished=0.012703, ResetLoadersForSaveUnMarkAllObjects=1.403928, TagPackageExports=9.920261, BeginCacheForCookedPlatformData=0.007313, SerializeImports=14.615927, GatherLocalizableTextData=96.226913, MarkNames=0.297956, SerializeSummary=0.040036, SerializeNames=0.746809, SerializeGatherableTextData=0.112407, BuildExportMap=0.809174, SortExportsNonSeekfree=5.057137, SortExportsSeekfreeConstructor=0.120874, SortExportsSeekfreeInner=80.985054, SortExportsSeekfree=0.016555, BuildDependencyMap=0.457712, SerializeImportMap=0.103556, SerializeExportMap=0.158601, SerializeDependencyMap=0.068523, SerializeStringAssetReferenceMap=0.005003, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.340852, SerializeExports=22.993677, SerializeBulkData=3.023427, MoveFile=233.707413, UnaccountedTime=0.500824, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId86829815480AB7407C36C0A0E4302A84_6, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_203A23AE4D3954DA2BB2D9846E8BFE74, StartTime=2016.05.25-18.41.15, HierarchicalDDC=, DataSize=397059, Duration=0.689067, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_1, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/MechAiControl.uasset, AutoPackageBackupDelegate=0.095855, FlushAsyncLoading=0.005003, FlushStreamingFunc=0.074297, BlockTillAllRequestsFinished=0.006158, ResetLoadersForSaveUnMarkAllObjects=0.247527, TagPackageExports=3.910746, BeginCacheForCookedPlatformData=0.004236, SerializeImports=4.625604, GatherLocalizableTextData=2.747416, MarkNames=0.038881, SerializeSummary=0.017706, SerializeNames=0.159372, SerializeGatherableTextData=0.133194, BuildExportMap=0.232514, SortExportsNonSeekfree=0.382643, SortExportsSeekfreeConstructor=0.083148, SortExportsSeekfreeInner=7.255226, SortExportsSeekfree=0.005003, BuildDependencyMap=0.048507, SerializeImportMap=0.014242, SerializeExportMap=0.023868, SerializeDependencyMap=0.011548, SerializeStringAssetReferenceMap=0.003081, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.608996, SerializeExports=4.532449, SerializeBulkData=0.008084, MoveFile=6.582327, UnaccountedTime=3.116585, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_2, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=286.021088, FlushAsyncLoading=0.015784, FlushStreamingFunc=0.099700, BlockTillAllRequestsFinished=0.006545, ResetLoadersForSaveUnMarkAllObjects=2.649251, TagPackageExports=503.978485, BeginCacheForCookedPlatformData=0.013091, SerializeImports=581.544800, GatherLocalizableTextData=327.957184, MarkNames=2.805930, SerializeSummary=0.038493, SerializeNames=2.244666, SerializeGatherableTextData=2.405193, BuildExportMap=3.625110, SortExportsNonSeekfree=156.268555, SortExportsSeekfreeConstructor=0.175539, SortExportsSeekfreeInner=725.056702, SortExportsSeekfree=0.016168, BuildDependencyMap=7.322978, SerializeImportMap=0.104707, SerializeExportMap=1.903597, SerializeDependencyMap=0.368401, SerializeStringAssetReferenceMap=0.006158, SaveThumbNailsAssetRegistryDataWorldLevelInfo=71.072105, SerializeExports=638.678101, SerializeBulkData=0.020403, MoveFile=316.217255, UnaccountedTime=2.598055, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_3, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=0.088923, FlushAsyncLoading=0.005007, FlushStreamingFunc=0.069674, BlockTillAllRequestsFinished=0.006545, ResetLoadersForSaveUnMarkAllObjects=0.443853, TagPackageExports=0.123568, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.454243, GatherLocalizableTextData=0.124339, MarkNames=0.011165, SerializeSummary=0.013474, SerializeNames=0.048503, SerializeGatherableTextData=0.001542, BuildExportMap=0.036567, SortExportsNonSeekfree=0.013091, SortExportsSeekfreeConstructor=0.084303, SortExportsSeekfreeInner=0.374947, SortExportsSeekfree=0.003848, BuildDependencyMap=0.011165, SerializeImportMap=0.008468, SerializeExportMap=0.005774, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.092387, SerializeExports=0.287946, SerializeBulkData=0.006929, MoveFile=3.927685, UnaccountedTime=3.001485, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_4, Filename=../../../../../../UnrealProjects/MechProject2/Saved/Autosaves/Game/MechaInsurgent/Ai/NewBehaviorTree_Auto2.uasset, AutoPackageBackupDelegate=9.486031, FlushAsyncLoading=0.010781, FlushStreamingFunc=0.085846, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.607073, TagPackageExports=0.081223, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.441540, GatherLocalizableTextData=0.568192, MarkNames=0.014629, SerializeSummary=0.015013, SerializeNames=0.068907, SerializeGatherableTextData=0.001542, BuildExportMap=0.046577, SortExportsNonSeekfree=0.041962, SortExportsSeekfreeConstructor=0.090461, SortExportsSeekfreeInner=0.394963, SortExportsSeekfree=0.004236, BuildDependencyMap=0.014242, SerializeImportMap=0.008855, SerializeExportMap=0.007696, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.115484, SerializeExports=0.400353, SerializeBulkData=0.008855, MoveFile=3.671307, UnaccountedTime=0.122800, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_5, Filename=../../../../../../UnrealProjects/MechProject2/Saved/Autosaves/Game/MechaInsurgent/Ai/BTService_BlueprintBase_New_Auto2.uasset, AutoPackageBackupDelegate=0.087384, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.090849, BlockTillAllRequestsFinished=0.005390, ResetLoadersForSaveUnMarkAllObjects=0.233281, TagPackageExports=0.011548, BeginCacheForCookedPlatformData=0.001542, SerializeImports=0.274085, GatherLocalizableTextData=0.015400, MarkNames=0.006158, SerializeSummary=0.011932, SerializeNames=0.011936, SerializeGatherableTextData=0.001539, BuildExportMap=0.010394, SortExportsNonSeekfree=0.003465, SortExportsSeekfreeConstructor=0.011548, SortExportsSeekfreeInner=0.021558, SortExportsSeekfree=0.002310, BuildDependencyMap=0.006545, SerializeImportMap=0.076607, SerializeExportMap=0.013087, SerializeDependencyMap=0.001155, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019632, SerializeExports=0.006929, SerializeBulkData=0.004232, MoveFile=3.294822, UnaccountedTime=0.122417, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_6, Filename=../../../../../../UnrealProjects/MechProject2/Saved/Autosaves/Game/MechaInsurgent/Ai/BTS_VisionCheck_Auto2.uasset, AutoPackageBackupDelegate=7.997032, FlushAsyncLoading=0.013858, FlushStreamingFunc=0.060055, BlockTillAllRequestsFinished=0.006158, ResetLoadersForSaveUnMarkAllObjects=0.276010, TagPackageExports=3.982347, BeginCacheForCookedPlatformData=0.003852, SerializeImports=4.717223, GatherLocalizableTextData=3.046907, MarkNames=0.026565, SerializeSummary=0.017706, SerializeNames=0.102397, SerializeGatherableTextData=0.080455, BuildExportMap=0.102784, SortExportsNonSeekfree=0.647876, SortExportsSeekfreeConstructor=0.011932, SortExportsSeekfreeInner=4.493185, SortExportsSeekfree=0.005387, BuildDependencyMap=0.037726, SerializeImportMap=0.015397, SerializeExportMap=0.021175, SerializeDependencyMap=0.006545, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.674438, SerializeExports=5.464807, SerializeBulkData=0.010394, MoveFile=8.292675, UnaccountedTime=0.169378, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_7, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_BlackBoard.uasset, AutoPackageBackupDelegate=0.106245, FlushAsyncLoading=0.005390, FlushStreamingFunc=0.061594, BlockTillAllRequestsFinished=0.005774, ResetLoadersForSaveUnMarkAllObjects=0.299491, TagPackageExports=0.024252, BeginCacheForCookedPlatformData=0.001155, SerializeImports=0.346459, GatherLocalizableTextData=0.036567, MarkNames=0.009239, SerializeSummary=0.012320, SerializeNames=0.031181, SerializeGatherableTextData=0.001926, BuildExportMap=0.023097, SortExportsNonSeekfree=0.008471, SortExportsSeekfreeConstructor=0.011161, SortExportsSeekfreeInner=0.063904, SortExportsSeekfree=0.003081, BuildDependencyMap=0.046577, SerializeImportMap=0.006158, SerializeExportMap=0.005003, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.042342, SerializeExports=0.130501, SerializeBulkData=0.007700, MoveFile=3.436100, UnaccountedTime=2.964146, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_8, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/MechAiControl.uasset, AutoPackageBackupDelegate=12.222670, FlushAsyncLoading=0.010010, FlushStreamingFunc=0.073910, BlockTillAllRequestsFinished=0.005390, ResetLoadersForSaveUnMarkAllObjects=0.480808, TagPackageExports=3.698252, BeginCacheForCookedPlatformData=0.003077, SerializeImports=4.132096, GatherLocalizableTextData=2.728555, MarkNames=0.038493, SerializeSummary=0.014242, SerializeNames=0.166301, SerializeGatherableTextData=0.153981, BuildExportMap=0.189397, SortExportsNonSeekfree=0.380337, SortExportsSeekfreeConstructor=0.078145, SortExportsSeekfreeInner=7.001154, SortExportsSeekfree=0.008084, BuildDependencyMap=0.048120, SerializeImportMap=0.016168, SerializeExportMap=0.025790, SerializeDependencyMap=0.016555, SerializeStringAssetReferenceMap=0.004619, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.683293, SerializeExports=4.911240, SerializeBulkData=0.008855, MoveFile=6.743237, UnaccountedTime=0.153214, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_9, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/NewBehaviorTree.uasset, AutoPackageBackupDelegate=5.450949, FlushAsyncLoading=0.004232, FlushStreamingFunc=0.072371, BlockTillAllRequestsFinished=0.005774, ResetLoadersForSaveUnMarkAllObjects=0.442315, TagPackageExports=0.080839, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.402659, GatherLocalizableTextData=0.551641, MarkNames=0.013858, SerializeSummary=0.012320, SerializeNames=0.066210, SerializeGatherableTextData=0.001542, BuildExportMap=0.044268, SortExportsNonSeekfree=0.040419, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.446159, SortExportsSeekfree=0.003852, BuildDependencyMap=0.014242, SerializeImportMap=0.008084, SerializeExportMap=0.007313, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.104323, SerializeExports=0.381105, SerializeBulkData=0.007313, MoveFile=5.216897, UnaccountedTime=2.944898, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_10, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_Controller.uasset, AutoPackageBackupDelegate=0.101626, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.079688, BlockTillAllRequestsFinished=0.007313, ResetLoadersForSaveUnMarkAllObjects=0.411130, TagPackageExports=3.706336, BeginCacheForCookedPlatformData=0.003465, SerializeImports=4.343431, GatherLocalizableTextData=2.749726, MarkNames=0.037726, SerializeSummary=0.015013, SerializeNames=0.226740, SerializeGatherableTextData=0.106629, BuildExportMap=0.189397, SortExportsNonSeekfree=0.490434, SortExportsSeekfreeConstructor=0.086229, SortExportsSeekfreeInner=7.766828, SortExportsSeekfree=0.006545, BuildDependencyMap=0.051197, SerializeImportMap=0.014629, SerializeExportMap=0.024252, SerializeDependencyMap=0.011161, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.649035, SerializeExports=4.706830, SerializeBulkData=0.007313, MoveFile=6.723217, UnaccountedTime=3.705952, RunGuid=RunID625167144923609D161D4B9ABBC95131
