CookerStat, GenerateAssetRegistry=0.032723, Initialize=0.160526, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_11, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=336.108582, FlushAsyncLoading=0.017326, FlushStreamingFunc=0.180542, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=5.544875, TagPackageExports=509.796692, BeginCacheForCookedPlatformData=0.013087, SerializeImports=549.960083, GatherLocalizableTextData=334.996857, MarkNames=3.532719, SerializeSummary=0.041578, SerializeNames=2.292015, SerializeGatherableTextData=2.451386, BuildExportMap=3.745984, SortExportsNonSeekfree=155.893600, SortExportsSeekfreeConstructor=0.139352, SortExportsSeekfreeInner=717.789551, SortExportsSeekfree=0.016168, BuildDependencyMap=5.099486, SerializeImportMap=0.107404, SerializeExportMap=1.952484, SerializeDependencyMap=0.355311, SerializeStringAssetReferenceMap=0.005007, SaveThumbNailsAssetRegistryDataWorldLevelInfo=61.141834, SerializeExports=655.217651, SerializeBulkData=0.021558, MoveFile=321.565033, UnaccountedTime=2.390180, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_12, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_Behavior.uasset, AutoPackageBackupDelegate=0.081610, FlushAsyncLoading=0.005390, FlushStreamingFunc=0.235591, BlockTillAllRequestsFinished=0.007700, ResetLoadersForSaveUnMarkAllObjects=0.415366, TagPackageExports=0.094317, BeginCacheForCookedPlatformData=0.001922, SerializeImports=0.411902, GatherLocalizableTextData=0.559337, MarkNames=0.013474, SerializeSummary=0.012320, SerializeNames=0.064671, SerializeGatherableTextData=0.001539, BuildExportMap=0.043884, SortExportsNonSeekfree=0.049662, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.384953, SortExportsSeekfree=0.003852, BuildDependencyMap=0.015780, SerializeImportMap=0.008084, SerializeExportMap=0.006929, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.173613, SerializeExports=0.489276, SerializeBulkData=0.007700, MoveFile=4.574023, UnaccountedTime=3.356025, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_13, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_Behavior.uasset, AutoPackageBackupDelegate=10.610096, FlushAsyncLoading=0.011165, FlushStreamingFunc=0.114329, BlockTillAllRequestsFinished=0.009626, ResetLoadersForSaveUnMarkAllObjects=0.443466, TagPackageExports=0.080843, BeginCacheForCookedPlatformData=0.001922, SerializeImports=0.442699, GatherLocalizableTextData=0.553947, MarkNames=0.014629, SerializeSummary=0.014629, SerializeNames=0.066981, SerializeGatherableTextData=0.001542, BuildExportMap=0.044651, SortExportsNonSeekfree=0.051200, SortExportsSeekfreeConstructor=0.127420, SortExportsSeekfreeInner=0.398427, SortExportsSeekfree=0.003848, BuildDependencyMap=0.015013, SerializeImportMap=0.008468, SerializeExportMap=0.007313, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.113174, SerializeExports=0.417676, SerializeBulkData=0.008855, MoveFile=5.036354, UnaccountedTime=3.261711, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_14, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_Controller.uasset, AutoPackageBackupDelegate=10.418777, FlushAsyncLoading=0.017323, FlushStreamingFunc=0.127420, BlockTillAllRequestsFinished=0.010777, ResetLoadersForSaveUnMarkAllObjects=0.249065, TagPackageExports=3.456887, BeginCacheForCookedPlatformData=0.003848, SerializeImports=3.974650, GatherLocalizableTextData=2.718158, MarkNames=0.038110, SerializeSummary=0.015397, SerializeNames=0.152059, SerializeGatherableTextData=0.088923, BuildExportMap=0.168227, SortExportsNonSeekfree=0.375714, SortExportsSeekfreeConstructor=0.080839, SortExportsSeekfreeInner=6.825618, SortExportsSeekfree=0.006158, BuildDependencyMap=0.045042, SerializeImportMap=0.017323, SerializeExportMap=0.021942, SerializeDependencyMap=0.006929, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.586286, SerializeExports=5.107183, SerializeBulkData=0.018861, MoveFile=7.010780, UnaccountedTime=3.131986, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_15, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=5.497526, FlushAsyncLoading=0.003848, FlushStreamingFunc=0.074681, BlockTillAllRequestsFinished=0.005774, ResetLoadersForSaveUnMarkAllObjects=0.226356, TagPackageExports=4.137870, BeginCacheForCookedPlatformData=0.003848, SerializeImports=4.707601, GatherLocalizableTextData=3.001869, MarkNames=0.026565, SerializeSummary=0.014242, SerializeNames=0.099316, SerializeGatherableTextData=0.117026, BuildExportMap=0.099320, SortExportsNonSeekfree=0.644028, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=4.356906, SortExportsSeekfree=0.005003, BuildDependencyMap=0.037342, SerializeImportMap=0.011165, SerializeExportMap=0.019245, SerializeDependencyMap=0.006162, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.584744, SerializeExports=4.974373, SerializeBulkData=0.006545, MoveFile=8.539818, UnaccountedTime=3.633965, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_16, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTService_BlueprintBase_New.uasset, AutoPackageBackupDelegate=0.100471, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.173613, BlockTillAllRequestsFinished=0.011936, ResetLoadersForSaveUnMarkAllObjects=0.384953, TagPackageExports=0.017323, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.448473, GatherLocalizableTextData=0.023864, MarkNames=0.009239, SerializeSummary=0.018865, SerializeNames=0.020787, SerializeGatherableTextData=0.002693, BuildExportMap=0.017710, SortExportsNonSeekfree=0.005774, SortExportsSeekfreeConstructor=0.019249, SortExportsSeekfreeInner=0.035029, SortExportsSeekfree=0.003848, BuildDependencyMap=0.010394, SerializeImportMap=0.097781, SerializeExportMap=0.015013, SerializeDependencyMap=0.002310, SerializeStringAssetReferenceMap=0.003081, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.027332, SerializeExports=0.010006, SerializeBulkData=0.005774, MoveFile=3.970798, UnaccountedTime=3.519248, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_17, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=5.964089, FlushAsyncLoading=0.008855, FlushStreamingFunc=0.113562, BlockTillAllRequestsFinished=0.011548, ResetLoadersForSaveUnMarkAllObjects=0.291023, TagPackageExports=501.031677, BeginCacheForCookedPlatformData=0.013471, SerializeImports=537.524536, GatherLocalizableTextData=327.196533, MarkNames=2.999175, SerializeSummary=0.044655, SerializeNames=2.648868, SerializeGatherableTextData=2.763197, BuildExportMap=3.478445, SortExportsNonSeekfree=134.997543, SortExportsSeekfreeConstructor=0.046581, SortExportsSeekfreeInner=649.829041, SortExportsSeekfree=0.016168, BuildDependencyMap=4.834633, SerializeImportMap=0.106633, SerializeExportMap=1.752693, SerializeDependencyMap=0.342607, SerializeStringAssetReferenceMap=0.005390, SaveThumbNailsAssetRegistryDataWorldLevelInfo=68.859390, SerializeExports=591.072021, SerializeBulkData=0.021558, MoveFile=236.833237, UnaccountedTime=4.462768, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_18, Filename=../../../../../../UnrealProjects/MechProject2/Content/ThirdPersonBP/Maps/DEMOmap.umap, AutoPackageBackupDelegate=184.065292, FlushAsyncLoading=0.015784, FlushStreamingFunc=0.110481, BlockTillAllRequestsFinished=0.007316, ResetLoadersForSaveUnMarkAllObjects=2.124559, TagPackageExports=9.837110, BeginCacheForCookedPlatformData=0.009626, SerializeImports=13.588100, GatherLocalizableTextData=92.319244, MarkNames=1.177188, SerializeSummary=0.030026, SerializeNames=0.790313, SerializeGatherableTextData=0.128187, BuildExportMap=0.809945, SortExportsNonSeekfree=4.942037, SortExportsSeekfreeConstructor=0.107400, SortExportsSeekfreeInner=82.720039, SortExportsSeekfree=0.014246, BuildDependencyMap=0.427682, SerializeImportMap=0.108555, SerializeExportMap=0.162065, SerializeDependencyMap=0.074293, SerializeStringAssetReferenceMap=0.005774, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.109383, SerializeExports=22.733833, SerializeBulkData=55.036854, MoveFile=106.765793, UnaccountedTime=3.610097, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId2B4E11804A8605B66F172FAFD2F3D896_5, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_203A23AE4D3954DA2BB2D9846E8BFE74, StartTime=2016.05.25-19.10.42, HierarchicalDDC=, DataSize=397059, Duration=0.994720, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId436BCBB3468F98BD43ACC592252F8107_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FEA65C0E4AB24060C172C6B8C7E507BC__1_0_13123_0, StartTime=2016.05.25-19.10.59, HierarchicalDDC=, DataSize=458, Duration=1.750383, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdFF4B38A94BDAAE6A2A344EA947EE3125_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_954D647E4CA459703E38068CEF7062DF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-19.11.07, Duration=9.877916, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdD4B13FB94311EF726617AB93FFDBAC09_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4E39A78A4FFD615CD6178EA8F244F266_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-19.11.07, Duration=3.856085, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdE052B25942B141902A1CB5A2FA89C26A_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_4A8CA35545B0028D8E92778134C739CE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-19.11.07, Duration=5.493291, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId4FE0EBE54D234B26692D57ABDFBD6C3B_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B1A328944FB00B8D61C96BA56BFD0159_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-19.11.07, Duration=0.694454, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdF183BD9F4149BF05E33812B73613386C_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B1A328944FB00B8D61C96BA56BFD0__D7C29247A0549C4FF7E6B78F9869ED642C62674D, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=6014, Duration=1.579851, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId2B4E11804A8605B66F172FAFD2F3D896_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4E39A78A4FFD615CD6178EA8F244F__E4E34C645697CA74C524A9EDDB44FEF78089E2AF, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=3294, Duration=1.383524, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId6151A80D47606ECEFF757E857B18A8DD_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_4A8CA35545B0028D8E92778134C739CE__57B37CAD35C00E8BC7F4D7967CC1DC88BC532FA3, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=33028, Duration=25.039711, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId86829815480AB7407C36C0A0E4302A84_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_4A8CA35545B0028D8E92778134C739CE__962B75618DC1FD4F77C79E97EC702D98D3A9A645, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=8452, Duration=1.483999, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId436BCBB3468F98BD43ACC592252F8107_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_4A8CA35545B0028D8E92778134C739CE__4A4B55C50D99CEA9978136CF98566EF8F7519E0C, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=3851, Duration=1.565993, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId865ECE6E4A96D4D29AB6ED8658E41500_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_954D647E4CA459703E38068CEF706__D786192935BEAB16C1DE039DD3AA6196CE5A9264, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=33031, Duration=24.144302, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId0D4D189F406B28F35ED0EFB4CCC60C0A_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_954D647E4CA459703E38068CEF706__9D64AE41DEC5B439FD98054815E3DB18F5039C80, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=8454, Duration=1.428563, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdF183BD9F4149BF05E33812B73613386C_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_954D647E4CA459703E38068CEF706__07EFFF22B413B6B77BAA790914A6D66699CC49B0, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=3883, Duration=1.301914, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId07E84B9B4F0BFC1E1A4B7DA31BAC4C77_4, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_8ACD51BC4C312BA737003CB23AF4161C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-19.11.07, Duration=5.951002, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId2B4E11804A8605B66F172FAFD2F3D896_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_8ACD51BC4C312BA737003CB23AF4161C__84489A594538ECC7EED329964265CCF864AD604C, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=3267, Duration=1.311924, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId6709CA1342B470C07065F095CD8F1A1E_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_05A36D8640CCF0A44EA783A665D65550_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-19.11.07, Duration=5.370494, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId86829815480AB7407C36C0A0E4302A84_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_05A36D8640CCF0A44EA783A665D65__667B4A9FB549633581359BB5BA2B6AE5598C0072, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=65799, Duration=2.041411, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId436BCBB3468F98BD43ACC592252F8107_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_05A36D8640CCF0A44EA783A665D65__033B0DA642C2574463AEB7CF20579D08002834E1, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=16647, Duration=2.005223, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdF183BD9F4149BF05E33812B73613386C_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_05A36D8640CCF0A44EA783A665D65__660B29A430FAD36B8D2CAD797E020931D309936F, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=6604, Duration=1.512866, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionIdE052B25942B141902A1CB5A2FA89C26A_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_EF7A905B4438F200A53619894D709062_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-19.11.07, Duration=0.238672, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId0D4D189F406B28F35ED0EFB4CCC60C0A_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_EF7A905B4438F200A53619894D709062_0__60C505012AAC57CEBF2ABB8594403DA7200C8DDE, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=3250, Duration=1.628354, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId07E84B9B4F0BFC1E1A4B7DA31BAC4C77_5, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_5BC7AB8042661978DA537F8ADABAC572_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.25-19.11.07, Duration=1.507480, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId2B4E11804A8605B66F172FAFD2F3D896_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_5BC7AB8042661978DA537F8ADABAC572_0__5175DE11F27F5FB6EF805A4571F12F812E795CB9, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=33026, Duration=1.682248, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId6151A80D47606ECEFF757E857B18A8DD_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_5BC7AB8042661978DA537F8ADABAC572_0__184C89BDADA476E161E82840C238E961668FA969, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=8449, Duration=1.937088, RunGuid=RunID625167144923609D161D4B9ABBC95131
DDCTransactionId865ECE6E4A96D4D29AB6ED8658E41500_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_5BC7AB8042661978DA537F8ADABAC572_0__133CF53F85C318B35C2D380EA2CECF5B1F33C1D6, StartTime=2016.05.25-19.11.07, HierarchicalDDC=, DataSize=3829, Duration=1.953255, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_19, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_BlackBoard.uasset, AutoPackageBackupDelegate=10.032665, FlushAsyncLoading=0.018094, FlushStreamingFunc=0.214037, BlockTillAllRequestsFinished=0.011932, ResetLoadersForSaveUnMarkAllObjects=1.743842, TagPackageExports=0.031181, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.569731, GatherLocalizableTextData=0.073142, MarkNames=0.015013, SerializeSummary=0.023484, SerializeNames=0.052735, SerializeGatherableTextData=0.004619, BuildExportMap=0.045042, SortExportsNonSeekfree=0.018090, SortExportsSeekfreeConstructor=0.127036, SortExportsSeekfreeInner=0.095084, SortExportsSeekfree=0.005390, BuildDependencyMap=0.015013, SerializeImportMap=0.009622, SerializeExportMap=0.008084, SerializeDependencyMap=0.002693, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.073910, SerializeExports=0.191323, SerializeBulkData=0.011165, MoveFile=4.485097, UnaccountedTime=2.963375, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_20, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AiState.uasset, AutoPackageBackupDelegate=0.155907, FlushAsyncLoading=0.008468, FlushStreamingFunc=0.120491, BlockTillAllRequestsFinished=0.012703, ResetLoadersForSaveUnMarkAllObjects=0.279479, TagPackageExports=0.023868, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.435382, GatherLocalizableTextData=0.038110, MarkNames=0.006929, SerializeSummary=0.013474, SerializeNames=0.025406, SerializeGatherableTextData=0.006545, BuildExportMap=0.015397, SortExportsNonSeekfree=0.006162, SortExportsSeekfreeConstructor=0.014625, SortExportsSeekfreeInner=0.040036, SortExportsSeekfree=0.003081, BuildDependencyMap=0.008084, SerializeImportMap=0.006158, SerializeExportMap=0.004236, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.030797, SerializeExports=0.132039, SerializeBulkData=0.008084, MoveFile=3.396064, UnaccountedTime=2.335899, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_21, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_BlackBoard.uasset, AutoPackageBackupDelegate=7.193633, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.076219, BlockTillAllRequestsFinished=0.007316, ResetLoadersForSaveUnMarkAllObjects=0.239056, TagPackageExports=0.023097, BeginCacheForCookedPlatformData=0.001155, SerializeImports=0.346459, GatherLocalizableTextData=0.053894, MarkNames=0.009622, SerializeSummary=0.012320, SerializeNames=0.033107, SerializeGatherableTextData=0.001539, BuildExportMap=0.032723, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.089310, SortExportsSeekfree=0.003465, BuildDependencyMap=0.010394, SerializeImportMap=0.006929, SerializeExportMap=0.005007, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.054281, SerializeExports=0.158984, SerializeBulkData=0.007313, MoveFile=4.985150, UnaccountedTime=3.523868, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_22, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_BlackBoard.uasset, AutoPackageBackupDelegate=10.529641, FlushAsyncLoading=0.009626, FlushStreamingFunc=0.119336, BlockTillAllRequestsFinished=0.012703, ResetLoadersForSaveUnMarkAllObjects=0.346072, TagPackageExports=0.035413, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.483502, GatherLocalizableTextData=0.080071, MarkNames=0.012703, SerializeSummary=0.018094, SerializeNames=0.045810, SerializeGatherableTextData=0.001539, BuildExportMap=0.043500, SortExportsNonSeekfree=0.027332, SortExportsSeekfreeConstructor=0.108171, SortExportsSeekfreeInner=0.112019, SortExportsSeekfree=0.004236, BuildDependencyMap=0.013858, SerializeImportMap=0.010006, SerializeExportMap=0.007700, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.076603, SerializeExports=0.224430, SerializeBulkData=0.010010, MoveFile=4.699130, UnaccountedTime=2.487190, RunGuid=RunID625167144923609D161D4B9ABBC95131
