CookerStat, GenerateAssetRegistry=0.032723, Initialize=0.160526, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_23, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=12.325068, FlushAsyncLoading=0.011165, FlushStreamingFunc=0.090078, BlockTillAllRequestsFinished=0.005774, ResetLoadersForSaveUnMarkAllObjects=0.240598, TagPackageExports=7.507752, BeginCacheForCookedPlatformData=0.006545, SerializeImports=7.796854, GatherLocalizableTextData=4.635617, MarkNames=0.056587, SerializeSummary=0.024252, SerializeNames=0.198636, SerializeGatherableTextData=0.127420, BuildExportMap=0.225585, SortExportsNonSeekfree=0.896171, SortExportsSeekfreeConstructor=0.102013, SortExportsSeekfreeInner=6.731689, SortExportsSeekfree=0.006542, BuildDependencyMap=0.063520, SerializeImportMap=0.023864, SerializeExportMap=0.040036, SerializeDependencyMap=0.010397, SerializeStringAssetReferenceMap=0.003077, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.069404, SerializeExports=7.854596, SerializeBulkData=0.011936, MoveFile=8.433957, UnaccountedTime=3.018808, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_24, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=7.380720, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.132039, BlockTillAllRequestsFinished=0.008471, ResetLoadersForSaveUnMarkAllObjects=0.241365, TagPackageExports=4.669107, BeginCacheForCookedPlatformData=0.003465, SerializeImports=6.174657, GatherLocalizableTextData=3.406458, MarkNames=0.049274, SerializeSummary=0.016168, SerializeNames=0.149362, SerializeGatherableTextData=0.155136, BuildExportMap=0.167072, SortExportsNonSeekfree=0.655960, SortExportsSeekfreeConstructor=0.087384, SortExportsSeekfreeInner=5.168777, SortExportsSeekfree=0.005387, BuildDependencyMap=0.050817, SerializeImportMap=0.018477, SerializeExportMap=0.028487, SerializeDependencyMap=0.007313, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.769526, SerializeExports=6.021060, SerializeBulkData=0.007316, MoveFile=8.922074, UnaccountedTime=2.910253, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_25, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=5.532943, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.081610, BlockTillAllRequestsFinished=0.005774, ResetLoadersForSaveUnMarkAllObjects=0.241365, TagPackageExports=4.818853, BeginCacheForCookedPlatformData=0.003465, SerializeImports=5.182635, GatherLocalizableTextData=3.217828, MarkNames=0.047348, SerializeSummary=0.016555, SerializeNames=0.148591, SerializeGatherableTextData=0.129730, BuildExportMap=0.166301, SortExportsNonSeekfree=0.650957, SortExportsSeekfreeConstructor=0.015784, SortExportsSeekfreeInner=5.305432, SortExportsSeekfree=0.005774, BuildDependencyMap=0.049662, SerializeImportMap=0.016935, SerializeExportMap=0.028487, SerializeDependencyMap=0.007316, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.814177, SerializeExports=5.621478, SerializeBulkData=0.006933, MoveFile=9.075288, UnaccountedTime=0.165146, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_26, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=7.193633, FlushAsyncLoading=0.005007, FlushStreamingFunc=0.079684, BlockTillAllRequestsFinished=0.006545, ResetLoadersForSaveUnMarkAllObjects=0.236362, TagPackageExports=5.738892, BeginCacheForCookedPlatformData=0.003465, SerializeImports=6.494555, GatherLocalizableTextData=4.032008, MarkNames=0.046194, SerializeSummary=0.016939, SerializeNames=0.155907, SerializeGatherableTextData=0.135887, BuildExportMap=0.199407, SortExportsNonSeekfree=0.835732, SortExportsSeekfreeConstructor=0.079688, SortExportsSeekfreeInner=6.224703, SortExportsSeekfree=0.005003, BuildDependencyMap=0.053894, SerializeImportMap=0.016168, SerializeExportMap=0.033107, SerializeDependencyMap=0.011552, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.895016, SerializeExports=7.237520, SerializeBulkData=0.008084, MoveFile=9.161901, UnaccountedTime=3.600087, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_27, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=7.311813, FlushAsyncLoading=0.005774, FlushStreamingFunc=0.082377, BlockTillAllRequestsFinished=0.008471, ResetLoadersForSaveUnMarkAllObjects=0.250604, TagPackageExports=7.299110, BeginCacheForCookedPlatformData=0.003852, SerializeImports=8.175649, GatherLocalizableTextData=5.036350, MarkNames=0.056975, SerializeSummary=0.018094, SerializeNames=0.165913, SerializeGatherableTextData=0.182085, BuildExportMap=0.209413, SortExportsNonSeekfree=1.077101, SortExportsSeekfreeConstructor=0.086229, SortExportsSeekfreeInner=8.151785, SortExportsSeekfree=0.005003, BuildDependencyMap=0.069678, SerializeImportMap=0.018861, SerializeExportMap=0.037342, SerializeDependencyMap=0.008471, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.089036, SerializeExports=9.034481, SerializeBulkData=0.007700, MoveFile=11.457380, UnaccountedTime=3.978882, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_28, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=5.805489, FlushAsyncLoading=0.005003, FlushStreamingFunc=0.141278, BlockTillAllRequestsFinished=0.006545, ResetLoadersForSaveUnMarkAllObjects=0.239443, TagPackageExports=7.126652, BeginCacheForCookedPlatformData=0.003848, SerializeImports=12.184944, GatherLocalizableTextData=7.715244, MarkNames=0.073530, SerializeSummary=0.026174, SerializeNames=0.248682, SerializeGatherableTextData=0.202484, BuildExportMap=0.341456, SortExportsNonSeekfree=1.632974, SortExportsSeekfreeConstructor=0.017323, SortExportsSeekfreeInner=11.158273, SortExportsSeekfree=0.005774, BuildDependencyMap=0.066597, SerializeImportMap=0.023097, SerializeExportMap=0.040807, SerializeDependencyMap=0.008471, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.102507, SerializeExports=9.203479, SerializeBulkData=0.015397, MoveFile=10.152772, UnaccountedTime=0.204794, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_29, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=5.586453, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.079684, BlockTillAllRequestsFinished=0.007316, ResetLoadersForSaveUnMarkAllObjects=0.275239, TagPackageExports=7.416520, BeginCacheForCookedPlatformData=0.003852, SerializeImports=13.245489, GatherLocalizableTextData=7.723715, MarkNames=0.073910, SerializeSummary=0.024252, SerializeNames=0.242136, SerializeGatherableTextData=0.184011, BuildExportMap=0.304110, SortExportsNonSeekfree=1.636054, SortExportsSeekfreeConstructor=0.106633, SortExportsSeekfreeInner=10.530413, SortExportsSeekfree=0.005774, BuildDependencyMap=0.065830, SerializeImportMap=0.024635, SerializeExportMap=0.040036, SerializeDependencyMap=0.008468, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.115981, SerializeExports=9.049881, SerializeBulkData=0.014242, MoveFile=10.013807, UnaccountedTime=0.210952, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_30, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_Behavior.uasset, AutoPackageBackupDelegate=10.620106, FlushAsyncLoading=0.010394, FlushStreamingFunc=0.078917, BlockTillAllRequestsFinished=0.008855, ResetLoadersForSaveUnMarkAllObjects=0.317972, TagPackageExports=0.179388, BeginCacheForCookedPlatformData=0.002310, SerializeImports=50.795815, GatherLocalizableTextData=1.680709, MarkNames=0.017323, SerializeSummary=0.016551, SerializeNames=0.090081, SerializeGatherableTextData=0.001922, BuildExportMap=0.073526, SortExportsNonSeekfree=0.065442, SortExportsSeekfreeConstructor=0.088926, SortExportsSeekfreeInner=0.801858, SortExportsSeekfree=0.004619, BuildDependencyMap=0.019249, SerializeImportMap=0.010006, SerializeExportMap=0.008855, SerializeDependencyMap=0.002310, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.159372, SerializeExports=0.545096, SerializeBulkData=0.009239, MoveFile=5.722340, UnaccountedTime=3.495380, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_31, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_Behavior.uasset, AutoPackageBackupDelegate=7.749893, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.080071, BlockTillAllRequestsFinished=0.007313, ResetLoadersForSaveUnMarkAllObjects=0.243291, TagPackageExports=0.113945, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.530850, GatherLocalizableTextData=1.698032, MarkNames=0.015784, SerializeSummary=0.013087, SerializeNames=0.083148, SerializeGatherableTextData=0.001542, BuildExportMap=0.066981, SortExportsNonSeekfree=0.061594, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.819568, SortExportsSeekfree=0.003848, BuildDependencyMap=0.018094, SerializeImportMap=0.009239, SerializeExportMap=0.008468, SerializeDependencyMap=0.002310, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.142045, SerializeExports=0.579741, SerializeBulkData=0.007700, MoveFile=4.997473, UnaccountedTime=3.392212, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_32, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/BTS_VisionCheck.uasset, AutoPackageBackupDelegate=61.514084, FlushAsyncLoading=0.016939, FlushStreamingFunc=0.229433, BlockTillAllRequestsFinished=0.011932, ResetLoadersForSaveUnMarkAllObjects=0.279091, TagPackageExports=8.874342, BeginCacheForCookedPlatformData=0.003848, SerializeImports=9.568799, GatherLocalizableTextData=5.900569, MarkNames=0.054281, SerializeSummary=0.017706, SerializeNames=0.166684, SerializeGatherableTextData=0.173613, BuildExportMap=0.257149, SortExportsNonSeekfree=1.314618, SortExportsSeekfreeConstructor=0.081997, SortExportsSeekfreeInner=9.692368, SortExportsSeekfree=0.008855, BuildDependencyMap=0.089694, SerializeImportMap=0.021942, SerializeExportMap=0.047736, SerializeDependencyMap=0.010394, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.301914, SerializeExports=11.554774, SerializeBulkData=0.014629, MoveFile=11.551693, UnaccountedTime=3.436867, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_33, Filename=../../../../../../UnrealProjects/MechProject2/Content/ThirdPersonBP/Maps/AiTest.umap, AutoPackageBackupDelegate=32.179447, FlushAsyncLoading=0.016939, FlushStreamingFunc=0.095468, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=0.318356, TagPackageExports=1.174107, BeginCacheForCookedPlatformData=0.003465, SerializeImports=2.069898, GatherLocalizableTextData=12.383197, MarkNames=0.072371, SerializeSummary=0.024252, SerializeNames=0.553947, SerializeGatherableTextData=0.023868, BuildExportMap=0.492740, SortExportsNonSeekfree=0.334140, SortExportsSeekfreeConstructor=0.086617, SortExportsSeekfreeInner=43.252258, SortExportsSeekfree=0.007313, BuildDependencyMap=0.093546, SerializeImportMap=0.067752, SerializeExportMap=0.035033, SerializeDependencyMap=0.008851, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.074791, SerializeExports=3.279805, SerializeBulkData=5.000550, MoveFile=29.889740, UnaccountedTime=2.668116, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_34, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_Behavior.uasset, AutoPackageBackupDelegate=5.611472, FlushAsyncLoading=0.004236, FlushStreamingFunc=0.074681, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.240594, TagPackageExports=0.112019, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.475802, GatherLocalizableTextData=0.807252, MarkNames=0.017323, SerializeSummary=0.015397, SerializeNames=0.090465, SerializeGatherableTextData=0.002310, BuildExportMap=0.068907, SortExportsNonSeekfree=0.063900, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.890784, SortExportsSeekfree=0.003848, BuildDependencyMap=0.019632, SerializeImportMap=0.009239, SerializeExportMap=0.008468, SerializeDependencyMap=0.002310, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.184774, SerializeExports=0.688300, SerializeBulkData=0.007700, MoveFile=4.510890, UnaccountedTime=2.215791, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_35, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/MechChara2.uasset, AutoPackageBackupDelegate=0.104707, FlushAsyncLoading=0.005007, FlushStreamingFunc=0.146665, BlockTillAllRequestsFinished=0.007700, ResetLoadersForSaveUnMarkAllObjects=0.322975, TagPackageExports=540.059814, BeginCacheForCookedPlatformData=0.013087, SerializeImports=564.835083, GatherLocalizableTextData=312.164093, MarkNames=3.183566, SerializeSummary=0.042345, SerializeNames=2.282392, SerializeGatherableTextData=2.358612, BuildExportMap=3.081173, SortExportsNonSeekfree=138.263107, SortExportsSeekfreeConstructor=0.126649, SortExportsSeekfreeInner=627.049011, SortExportsSeekfree=0.015784, BuildDependencyMap=7.319126, SerializeImportMap=0.105094, SerializeExportMap=1.788881, SerializeDependencyMap=0.547405, SerializeStringAssetReferenceMap=0.008855, SaveThumbNailsAssetRegistryDataWorldLevelInfo=70.854988, SerializeExports=616.480896, SerializeBulkData=0.024252, MoveFile=235.597916, UnaccountedTime=6.344427, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_36, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/MechChara2.uasset, AutoPackageBackupDelegate=419.794495, FlushAsyncLoading=0.017706, FlushStreamingFunc=0.103936, BlockTillAllRequestsFinished=0.011936, ResetLoadersForSaveUnMarkAllObjects=1.921304, TagPackageExports=53.738403, BeginCacheForCookedPlatformData=0.007696, SerializeImports=56.303352, GatherLocalizableTextData=303.867157, MarkNames=1.222227, SerializeSummary=0.030797, SerializeNames=0.711396, SerializeGatherableTextData=2.392873, BuildExportMap=0.788771, SortExportsNonSeekfree=9.722776, SortExportsSeekfreeConstructor=0.102784, SortExportsSeekfreeInner=83.034927, SortExportsSeekfree=0.013091, BuildDependencyMap=0.498515, SerializeImportMap=0.043496, SerializeExportMap=0.247911, SerializeDependencyMap=0.041191, SerializeStringAssetReferenceMap=0.003081, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.302631, SerializeExports=69.130783, SerializeBulkData=0.016939, MoveFile=57.222618, UnaccountedTime=3.735978, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_37, Filename=../../../../../../UnrealProjects/MechProject2/Content/ThirdPersonBP/Maps/AiTest.umap, AutoPackageBackupDelegate=34.505337, FlushAsyncLoading=0.015397, FlushStreamingFunc=0.223659, BlockTillAllRequestsFinished=0.008855, ResetLoadersForSaveUnMarkAllObjects=0.286404, TagPackageExports=1.345027, BeginCacheForCookedPlatformData=0.003465, SerializeImports=2.212714, GatherLocalizableTextData=14.239058, MarkNames=0.106249, SerializeSummary=0.022713, SerializeNames=0.558950, SerializeGatherableTextData=0.027720, BuildExportMap=0.525847, SortExportsNonSeekfree=0.434995, SortExportsSeekfreeConstructor=0.093546, SortExportsSeekfreeInner=55.746704, SortExportsSeekfree=0.014246, BuildDependencyMap=2.420589, SerializeImportMap=0.042345, SerializeExportMap=0.035800, SerializeDependencyMap=0.010006, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.069400, SerializeExports=3.818356, SerializeBulkData=2.569567, MoveFile=31.136610, UnaccountedTime=4.296854, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_38, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AiCharacter.uasset, AutoPackageBackupDelegate=0.096623, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.120491, BlockTillAllRequestsFinished=0.006545, ResetLoadersForSaveUnMarkAllObjects=0.235591, TagPackageExports=1.351189, BeginCacheForCookedPlatformData=0.003081, SerializeImports=1.711119, GatherLocalizableTextData=2.359766, MarkNames=0.032719, SerializeSummary=0.015400, SerializeNames=0.128187, SerializeGatherableTextData=0.008855, BuildExportMap=0.112407, SortExportsNonSeekfree=0.117026, SortExportsSeekfreeConstructor=0.089310, SortExportsSeekfreeInner=11.717222, SortExportsSeekfree=0.006545, BuildDependencyMap=0.029258, SerializeImportMap=0.013858, SerializeExportMap=0.013474, SerializeDependencyMap=0.003465, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.276947, SerializeExports=1.857020, SerializeBulkData=0.008851, MoveFile=8.937474, UnaccountedTime=3.634732, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_39, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_Controller.uasset, AutoPackageBackupDelegate=10.750990, FlushAsyncLoading=0.010394, FlushStreamingFunc=0.113949, BlockTillAllRequestsFinished=0.005387, ResetLoadersForSaveUnMarkAllObjects=0.542786, TagPackageExports=3.468048, BeginCacheForCookedPlatformData=0.003465, SerializeImports=3.808733, GatherLocalizableTextData=2.613455, MarkNames=0.038877, SerializeSummary=0.015017, SerializeNames=0.156291, SerializeGatherableTextData=0.093158, BuildExportMap=0.172842, SortExportsNonSeekfree=0.397272, SortExportsSeekfreeConstructor=0.084307, SortExportsSeekfreeInner=7.131268, SortExportsSeekfree=0.005007, BuildDependencyMap=0.039648, SerializeImportMap=0.014242, SerializeExportMap=0.019632, SerializeDependencyMap=0.006158, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.578973, SerializeExports=3.945775, SerializeBulkData=0.007700, MoveFile=7.943910, UnaccountedTime=0.167839, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_40, Filename=../../../../../../UnrealProjects/MechProject2/Content/ThirdPersonBP/Maps/AiTest.umap, AutoPackageBackupDelegate=33.641891, FlushAsyncLoading=0.015013, FlushStreamingFunc=0.102397, BlockTillAllRequestsFinished=0.019632, ResetLoadersForSaveUnMarkAllObjects=0.442311, TagPackageExports=1.781184, BeginCacheForCookedPlatformData=0.005003, SerializeImports=2.983779, GatherLocalizableTextData=16.992632, MarkNames=0.070062, SerializeSummary=0.023481, SerializeNames=0.520457, SerializeGatherableTextData=0.024255, BuildExportMap=0.465024, SortExportsNonSeekfree=0.310272, SortExportsSeekfreeConstructor=0.085458, SortExportsSeekfreeInner=41.334419, SortExportsSeekfree=0.006929, BuildDependencyMap=0.092003, SerializeImportMap=0.085074, SerializeExportMap=0.048120, SerializeDependencyMap=0.008468, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.956994, SerializeExports=2.967224, SerializeBulkData=3.750607, MoveFile=31.729433, UnaccountedTime=2.864059, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_41, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=577.489685, FlushAsyncLoading=0.018094, FlushStreamingFunc=0.156675, BlockTillAllRequestsFinished=0.011165, ResetLoadersForSaveUnMarkAllObjects=2.517212, TagPackageExports=495.836334, BeginCacheForCookedPlatformData=0.011936, SerializeImports=571.255737, GatherLocalizableTextData=328.515778, MarkNames=4.599813, SerializeSummary=0.054277, SerializeNames=3.358726, SerializeGatherableTextData=3.570061, BuildExportMap=4.481248, SortExportsNonSeekfree=154.035812, SortExportsSeekfreeConstructor=0.043496, SortExportsSeekfreeInner=621.697754, SortExportsSeekfree=0.015397, BuildDependencyMap=6.749395, SerializeImportMap=0.107784, SerializeExportMap=1.809284, SerializeDependencyMap=0.655577, SerializeStringAssetReferenceMap=0.008468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=85.902840, SerializeExports=617.489807, SerializeBulkData=0.017326, MoveFile=263.217957, UnaccountedTime=5.137596, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_42, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/Ai/AICharacter_Controller.uasset, AutoPackageBackupDelegate=12.136825, FlushAsyncLoading=0.008468, FlushStreamingFunc=0.147056, BlockTillAllRequestsFinished=0.009239, ResetLoadersForSaveUnMarkAllObjects=0.433456, TagPackageExports=6.577321, BeginCacheForCookedPlatformData=0.004236, SerializeImports=6.161958, GatherLocalizableTextData=4.410028, MarkNames=0.058129, SerializeSummary=0.018477, SerializeNames=0.223659, SerializeGatherableTextData=0.119720, BuildExportMap=0.260998, SortExportsNonSeekfree=0.709470, SortExportsSeekfreeConstructor=0.015784, SortExportsSeekfreeInner=11.086285, SortExportsSeekfree=0.008855, BuildDependencyMap=0.069290, SerializeImportMap=0.015780, SerializeExportMap=0.024252, SerializeDependencyMap=0.009239, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.950452, SerializeExports=5.672295, SerializeBulkData=0.007700, MoveFile=7.190556, UnaccountedTime=3.619719, RunGuid=RunID625167144923609D161D4B9ABBC95131
SavePackageTransactionId18DD359645185701BD6DD798BAF5FD1A_43, Filename=../../../../../../UnrealProjects/MechProject2/Content/MechaInsurgent/MechaInsurgent/MechChara2.uasset, AutoPackageBackupDelegate=0.094317, FlushAsyncLoading=0.004619, FlushStreamingFunc=0.124339, BlockTillAllRequestsFinished=0.005390, ResetLoadersForSaveUnMarkAllObjects=0.229429, TagPackageExports=0.011932, BeginCacheForCookedPlatformData=0.001542, SerializeImports=0.269465, GatherLocalizableTextData=0.014629, MarkNames=0.005390, SerializeSummary=0.011548, SerializeNames=0.012320, SerializeGatherableTextData=0.001539, BuildExportMap=0.010777, SortExportsNonSeekfree=0.003465, SortExportsSeekfreeConstructor=0.012320, SortExportsSeekfreeInner=0.021171, SortExportsSeekfree=0.002697, BuildDependencyMap=0.005774, SerializeImportMap=0.030413, SerializeExportMap=0.010394, SerializeDependencyMap=0.001155, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019249, SerializeExports=0.006545, SerializeBulkData=0.004232, MoveFile=4.058570, UnaccountedTime=2.480257, RunGuid=RunID625167144923609D161D4B9ABBC95131
